player,ip,h,r,er,bb,k,hr,pc_st,era
B. Woo,5.2,6,2,2,1,6,0,95-65,2.95
G. Speier,0.1,0,0,0,0,1,0,6-3,2.16
M. Brash,1.0,0,0,0,0,0,0,11-6,1.72
E. Bazardo,1.0,0,0,0,0,2,0,13-9,2.69
A. Munoz,1.0,2,1,1,0,0,0,19-14,1.56
