player,ip,h,r,er,bb,k,hr,pc_st,era
W. Buehler,6.0,4,4,4,4,3,2,96-56,5.43
S. Matz,1.0,0,0,0,0,0,0,9-8,3.17
G. Weissert,1.0,0,0,0,0,0,0,14-8,2.82
