player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gausman,5.0,5,2,2,2,4,0,96-61,3.78
Y. Rodriguez,1.1,1,1,1,1,2,0,23-16,3.19
B. Little,0.1,0,0,0,2,1,0,14-5,3.00
S. Dominguez,1.1,0,2,0,1,1,0,25-16,3.67
