player,ip,h,r,er,bb,k,hr,pc_st,era
T. Skubal,7.0,3,0,0,2,10,0,95-68,2.32
K. Finnegan,1.0,0,0,0,0,1,0,16-13,3.59
W. Vest,2.0,1,0,0,0,1,0,26-18,2.45
