player,ip,h,r,er,bb,k,hr,pc_st,era
C. Horton,6.1,4,1,1,0,2,0,87-61,2.70
A. Kittredge,0.2,0,0,0,0,1,0,10-5,3.52
C. Thielbar,1.0,0,0,0,0,1,0,13-9,2.08
B. Brown,1.0,0,0,0,0,2,0,14-8,5.92
