player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,4,0,1,0,0,1,1,.262,.327,.459
J. Wilson,4,1,1,0,0,0,1,.367,.401,.513
B. Rooker,3,0,2,0,0,1,0,.278,.350,.497
A. Wynns,4,1,1,2,1,0,2,.167,.231,.667
M. Muncy,4,0,0,0,0,0,1,.202,.230,.376
N. Kurtz,4,1,2,1,1,0,1,.235,.295,.435
L. Urias,3,0,1,0,0,0,0,.249,.338,.407
T. Soderstrom,0,0,0,0,0,1,0,.254,.343,.459
M. Schuemann,0,0,0,0,0,0,0,.236,.356,.347
J. Bleday,4,0,0,0,0,0,3,.197,.293,.362
D. Clarke,4,0,1,0,0,0,1,.209,.232,.284
