player,ip,h,r,er,bb,k,hr,pc_st,era
T. Walker,5.0,10,4,4,1,3,0,102-64,3.63
D. Robert,1.0,0,0,0,1,2,0,15-8,5.23
T. Banks,1.0,2,2,2,0,1,1,17-12,3.09
L. Trivino,1.0,0,0,0,0,1,0,15-9,4.31
