player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,5.0,9,6,6,2,7,2,88-56,4.30
K. Leahy,0.0,4,3,3,0,0,0,14-12,3.00
R. Munoz,1.1,2,3,3,3,3,1,41-21,8.18
A. Granillo,2.2,0,0,0,1,3,0,39-23,4.02
