player,ip,h,r,er,bb,k,hr,pc_st,era
C. Horton,2.2,4,1,1,1,3,1,61-38,3.08
D. Pomeranz,1.1,0,0,0,0,0,0,16-12,1.78
T. Rogers,1.0,1,1,1,0,2,1,16-11,2.35
L. Little,2.0,1,1,0,2,4,0,42-22,3.38
G. Hollowell,2.0,3,4,4,4,2,0,45-21,4.82
