player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,5.0,8,4,4,3,2,1,85-50,6.19
L. Peralta,0.1,2,4,4,2,0,0,22-11,10.13
J. Mejia,1.2,2,2,2,0,2,2,34-23,3.93
A. Chivilli,1.0,0,0,0,0,2,0,10-7,6.89
V. Vodnik,1.0,0,0,0,0,0,0,15-11,3.12
