player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Sosa,5,0,1,0,0,0,1,.275,.305,.434
E. Quero,3,0,0,0,0,1,2,.268,.337,.364
L. Robert Jr.,4,0,0,0,0,0,1,.222,.304,.362
C. Mead,2,0,0,0,0,2,0,.267,.389,.267
K. Teel,3,0,0,0,0,1,0,.250,.353,.362
M. Taylor,3,1,2,1,1,1,0,.223,.288,.423
C. Julks,2,0,1,0,0,0,0,.375,.375,.625
M. Tauchman,2,0,0,0,0,0,0,.273,.364,.445
J. Amaya,2,0,0,0,0,0,1,.106,.139,.121
C. Montgomery,1,0,0,0,0,0,1,.235,.304,.520
B. Baldwin,4,0,0,0,0,0,0,.232,.278,.387
