player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,7.0,6,2,2,2,5,1,93-60,3.83
B. Burke,1.0,0,0,0,0,1,0,14-10,3.43
C. Fulmer,1.0,0,0,0,0,0,0,8-5,6.14
