player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,5.0,5,4,4,4,4,0,102-60,5.40
A. Bummer,1.2,2,1,1,0,1,0,30-23,4.25
D. Hernandez,0.1,2,1,1,1,1,0,16-10,2.43
A. Cox,1.0,0,0,0,0,2,0,18-12,3.09
R. Iglesias,1.0,0,0,0,0,1,0,11-8,4.34
