player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ober,6.0,4,1,1,1,4,0,89-55,5.16
M. Tonkin,1.0,0,0,0,1,0,0,18-9,4.50
J. Topa,1.0,1,0,0,0,0,0,15-9,3.78
E. Ramirez,1.0,2,1,1,1,0,0,22-12,4.91
