player,ip,h,r,er,bb,k,hr,pc_st,era
S. Ohtani,4.1,5,4,4,0,7,1,80-50,3.47
A. Banda,0.2,0,0,0,2,1,0,16-7,3.38
J. Wrobleski,2.0,1,2,2,2,1,0,36-22,4.09
E. Henriquez,1.0,2,0,0,0,1,0,17-12,0.00
