player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,4,1,1,0,0,0,1,.288,.342,.431
K. Schwarber,3,2,1,1,1,1,2,.248,.379,.552
B. Harper,4,2,3,4,2,0,1,.268,.379,.482
A. Bohm,4,0,0,0,0,0,0,.278,.324,.391
N. Castellanos,2,0,0,0,0,2,0,.271,.315,.436
B. Marsh,4,0,0,0,0,0,2,.254,.326,.358
J.T. Realmuto,4,0,2,0,0,0,0,.271,.326,.386
M. Kepler,4,0,0,0,0,0,0,.207,.303,.366
B. Stott,2,0,0,0,0,0,0,.232,.302,.331
E. Sosa,2,0,0,0,0,0,1,.274,.317,.415
