player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,6.0,7,6,5,1,3,0,94-66,2.83
K. Ort,1.0,0,0,0,1,2,0,24-15,4.91
N. Hernandez,1.0,1,0,0,0,0,0,17-11,5.40
