player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
G. Perdomo,5,0,2,1,0,0,2,.265,.358,.416
K. Marte,3,0,0,0,0,1,1,.296,.400,.583
P. Smith,4,0,1,0,0,0,2,.260,.367,.443
E. Suarez,3,2,0,0,0,1,1,.254,.324,.564
L. Gurriel Jr.,3,2,1,2,1,1,0,.251,.299,.423
J. McCarthy,4,1,1,3,1,0,2,.136,.205,.273
R. Grichuk,4,1,2,1,1,0,2,.246,.288,.433
J. McCann,2,2,1,1,1,2,0,.500,.667,1.000
A. Thomas,4,0,1,0,0,0,1,.249,.293,.364
