player,ip,h,r,er,bb,k,hr,pc_st,era
J. Alexander,5.2,7,3,3,1,8,2,87-56,4.61
E. De Los Santos,0.1,0,0,0,0,0,0,2-1,4.09
S. Okert,0.1,0,0,0,2,0,0,17-8,2.87
K. Ort,0.2,0,0,0,0,2,0,14-9,4.50
B. King,1.0,0,0,0,1,1,0,13-7,2.91
B. Abreu,1.0,1,0,0,0,2,0,11-10,1.47
