player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,6.0,3,0,0,1,10,0,96-67,4.09
C. Henry,1.0,0,0,0,0,2,0,13-8,3.86
P.J. Poulin,1.0,0,0,0,0,2,0,12-8,3.38
C. Beeter,1.0,0,0,0,0,1,0,10-8,9.45
