player,ip,h,r,er,bb,k,hr,pc_st,era
G. Kirby,6.0,5,2,2,2,9,0,104-68,4.04
E. Bazardo,1.0,3,3,3,0,2,2,21-17,2.98
G. Speier,1.0,0,0,0,0,2,0,13-9,2.28
A. Munoz,1.0,1,1,1,2,1,1,26-15,1.43
