player,ip,h,r,er,bb,k,hr,pc_st,era
J. Assad,5.1,3,4,4,2,4,1,81-49,4.62
C. Thielbar,0.2,1,1,1,0,1,0,13-9,2.15
A. Kittredge,1.0,1,0,0,0,1,0,9-6,3.57
T. Rogers,1.0,1,0,0,0,1,0,11-9,3.43
P. Hodge,1.0,0,0,0,0,2,0,15-11,6.41
