player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Triolo,4,0,0,0,0,0,0,.222,.320,.351
S. Horwitz,1,0,0,0,0,2,1,.257,.332,.388
B. Reynolds,4,1,1,1,1,0,2,.244,.310,.409
T. Pham,4,0,0,0,0,0,1,.264,.339,.389
A. McCutchen,4,1,1,1,1,0,1,.247,.342,.391
N. Gonzales,4,1,1,0,0,0,1,.279,.324,.384
O. Cruz,4,0,0,0,0,0,1,.202,.304,.389
J. Bart,3,0,3,1,0,0,0,.249,.352,.324
C. Devanney,3,0,1,0,0,0,1,.100,.182,.100
