player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,5.2,5,4,2,4,5,0,102-60,4.54
E. Sabrowski,0.2,0,0,0,1,0,0,13-7,1.06
H. Gaddis,0.2,0,0,0,0,0,0,10-6,3.44
N. Enright,1.2,2,0,0,1,1,0,25-18,1.75
C. Smith,0.1,0,0,0,0,0,0,5-4,2.67
