player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,2.1,6,8,8,5,4,1,80-39,4.07
R. Zeferjahn,0.2,1,1,1,2,1,0,22-10,4.77
J. Urena,5.0,2,0,0,0,6,0,58-43,4.39
A. Chafin,1.0,1,1,1,1,2,1,22-13,2.56
