player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,4.1,8,4,4,1,5,0,94-60,5.33
B. Garcia,2.2,1,0,0,1,3,0,35-22,6.00
J. Curtiss,1.0,1,1,1,0,2,1,21-14,3.58
