player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,7.0,3,0,0,0,10,0,101-70,2.57
Z. Kelly,1.0,0,0,0,0,0,0,7-5,4.82
C. Murphy,1.0,0,0,0,0,0,0,10-7,2.92
