player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Duran,5,1,2,3,0,0,1,.255,.313,.412
N. Eaton,1,0,0,0,0,0,0,.273,.308,.273
R. Anthony,3,1,2,0,0,2,0,.219,.345,.356
A. Toro,5,1,2,1,0,1,0,.294,.341,.458
C. Narvaez,6,1,2,0,0,0,3,.278,.354,.443
W. Abreu,4,2,0,1,0,1,1,.257,.326,.498
T. Story,5,3,4,4,1,0,0,.252,.293,.404
M. Mayer,5,1,2,1,0,0,2,.223,.267,.426
C. Rafaela,5,1,1,1,0,0,1,.253,.299,.424
D. Hamilton,4,0,1,0,0,1,1,.176,.222,.277
