player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Yamamoto,0.2,4,5,3,2,0,1,41-25,2.77
J. Dreyer,2.1,0,0,0,0,2,0,32-20,3.09
L. Trivino,1.0,0,0,0,0,0,0,10-6,4.04
W. Klein,1.0,2,2,2,2,1,0,26-12,4.26
A. Banda,1.0,0,0,0,0,1,0,15-11,3.95
J. Fernandez,2.0,2,2,2,1,1,1,36-23,9.00
