player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,3.1,10,7,7,1,4,1,80-48,4.41
K. Strowd,1.2,1,0,0,1,1,0,25-19,1.59
C. Martin,0.2,1,3,0,2,1,0,29-18,6.00
Y. Cano,1.1,1,0,0,1,0,0,20-12,5.18
A. Jackson,1.0,3,3,3,2,0,0,24-11,27.00
