player,ip,h,r,er,bb,k,hr,pc_st,era
C. Dana,4.2,5,5,5,5,9,2,99-56,6.32
J. Fermin,0.1,0,0,0,0,0,0,5-4,4.82
R. Stephenson,0.2,1,2,1,1,0,1,24-16,4.05
S. Peralta,3.1,6,5,3,0,4,0,51-37,8.10
