player,ip,h,r,er,bb,k,hr,pc_st,era
F. Peralta,6.0,2,2,2,1,6,0,100-60,2.91
N. Mears,1.0,0,0,0,0,0,0,6-4,2.04
D. Hall,2.0,0,0,0,0,1,0,20-11,2.55
