player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,5.0,7,2,2,2,7,0,94-60,3.17
J. Butto,2.0,2,2,2,1,2,1,31-22,3.58
J. Lucchesi,1.0,0,0,0,0,0,0,10-6,3.41
R. Walker,1.0,0,0,0,0,1,0,11-8,3.48
