player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.0,5,1,1,1,4,0,92-56,4.26
T. Rogers,1.0,2,0,0,0,1,0,19-15,2.29
R. Brasier,1.0,0,0,0,0,0,0,10-7,3.96
A. Kittredge,1.0,0,0,0,0,0,0,10-6,3.66
