player,ip,h,r,er,bb,k,hr,pc_st,era
M. Keller,3.1,7,5,5,3,4,1,85-50,4.34
Y. Ramirez,3.0,0,0,0,0,3,0,39-28,5.95
C. Holderman,1.2,2,2,2,1,1,1,33-21,9.35
E. Sisk,1.0,1,0,0,0,1,0,15-10,4.15
