player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Gomez,5.0,7,4,3,1,3,1,90-60,5.53
M. Vasil,1.0,1,1,1,1,1,1,22-14,2.55
B. Eisert,1.0,0,0,0,0,1,0,15-10,4.08
O. White,0.1,5,4,4,0,0,1,18-10,9.00
J. Leasure,0.2,1,0,0,1,2,0,19-11,4.27
G. Taylor,1.0,1,0,0,0,2,0,12-9,4.50
