player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,5.1,3,3,3,2,0,1,87-46,5.32
A. Bummer,1.2,0,0,0,0,1,0,20-13,4.43
D. Hernandez,1.0,0,0,0,2,1,0,20-10,2.25
D. Dodd,1.0,0,0,0,0,0,0,12-8,4.50
