player,ip,h,r,er,bb,k,hr,pc_st,era
R. Zeferjahn,1.0,1,1,1,0,2,1,17-12,5.75
J. Eder,3.0,4,3,3,3,0,1,61-36,3.65
B. Burke,1.1,1,0,0,0,2,0,15-12,3.52
S. Bachman,0.2,0,0,0,0,0,0,10-6,3.09
R. Detmers,1.0,0,0,0,0,2,0,14-9,4.06
J. Fermin,1.0,1,1,1,0,1,1,11-8,4.15
K. Jansen,1.0,0,0,0,0,0,0,7-5,3.28
