player,ip,h,r,er,bb,k,hr,pc_st,era
R. Gusto,6.0,7,5,5,1,0,1,90-60,5.05
J. Simpson,1.0,1,0,0,1,1,0,20-13,6.23
V. Bellozo,2.0,0,0,0,2,1,0,27-15,4.02
