player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,7.0,2,0,0,1,6,0,93-58,3.41
A. Bender,1.0,0,0,0,0,1,0,11-8,2.21
R. Henriquez,1.0,0,0,0,0,2,0,13-8,2.85
