player,ip,h,r,er,bb,k,hr,pc_st,era
J. Verlander,5.0,3,1,0,1,4,0,100-60,4.29
C. Seymour,2.0,1,2,2,1,2,1,36-22,4.91
S. Bivens,0.2,1,0,0,0,1,0,16-11,4.75
R. Rodriguez,0.2,1,2,2,1,1,0,32-20,1.54
