player,ip,h,r,er,bb,k,hr,pc_st,era
B. Woo,6.0,6,1,1,2,8,0,101-65,3.02
C. Ferguson,0.2,3,2,2,0,0,0,16-9,3.68
C. Vargas,0.1,1,0,0,0,1,0,5-4,3.88
C. Legumina,1.0,0,0,0,0,1,0,17-12,5.04
