player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lord,3.0,5,7,7,2,3,1,62-36,4.34
P.J. Poulin,2.0,1,0,0,0,1,0,22-15,1.84
C. Beeter,1.0,0,0,0,0,2,0,11-9,5.87
S. Ogasawara,1.0,0,0,0,0,2,0,10-7,5.63
J. Ferrer,1.0,0,0,0,0,1,0,13-8,4.15
O. Ribalta,1.0,0,0,0,0,2,0,12-9,5.79
