player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,4.0,6,4,4,3,5,0,92-53,5.52
A. Bummer,2.0,1,0,0,0,1,0,27-16,3.91
D. Lee,1.0,2,0,0,0,2,0,24-17,2.73
P. Johnson,1.0,0,0,0,3,0,0,13-5,2.14
R. Iglesias,1.0,1,0,0,0,2,0,17-12,4.01
