player,ip,h,r,er,bb,k,hr,pc_st,era
J. Verlander,5.0,3,0,0,4,10,0,121-81,4.29
J. Lucchesi,1.0,1,0,0,1,0,0,26-16,3.54
S. Bivens,3.0,6,2,2,1,0,0,48-36,4.28
