player,ip,h,r,er,bb,k,hr,pc_st,era
S. Imanaga,7.0,5,3,3,1,5,2,92-63,3.08
B. Keller,1.0,0,0,0,0,1,0,18-12,2.29
D. Palencia,0.1,3,1,1,0,0,0,13-9,2.06
