player,ip,h,r,er,bb,k,hr,pc_st,era
C. Kershaw,5.0,4,4,4,4,3,0,83-49,3.28
E. Henriquez,0.1,1,3,3,2,0,0,21-11,2.19
B. Treinen,0.2,1,0,0,0,2,0,11-9,3.00
M. Kopech,0.1,1,1,1,1,1,0,13-7,1.23
A. Banda,0.2,0,0,0,0,0,0,6-4,3.28
K. Yates,1.0,1,1,1,1,1,0,20-12,4.84
