player,ip,h,r,er,bb,k,hr,pc_st,era
T. Rogers,6.0,8,1,1,2,6,0,104-73,1.44
D. Enns,2.0,1,0,0,0,5,0,29-21,5.06
K. Akin,1.0,0,0,0,1,0,0,15-9,3.29
