player,ip,h,r,er,bb,k,hr,pc_st,era
N. Martinez,6.2,9,4,4,0,2,1,89-62,4.20
T. Rogers,0.1,1,0,0,0,1,0,7-5,2.89
T. Santillan,1.0,0,0,0,0,1,0,13-7,2.79
E. Pagan,1.0,1,0,0,0,2,0,16-12,3.00
