player,ip,h,r,er,bb,k,hr,pc_st,era
C. Povich,4.2,4,6,4,2,5,1,96-60,5.13
Y. Cano,0.1,1,1,1,1,1,1,12-5,5.56
K. Strowd,1.0,0,0,0,1,0,0,12-6,2.03
M. Bowman,1.1,2,2,2,0,1,0,16-13,6.20
C. Martin,1.2,3,1,1,0,2,0,20-16,5.65
