player,ip,h,r,er,bb,k,hr,pc_st,era
C. Bassitt,6.0,1,1,1,3,5,0,91-54,4.12
B. Little,1.0,0,0,0,0,1,0,13-8,2.70
L. Varland,1.0,2,1,1,0,0,0,10-6,2.12
J. Hoffman,1.0,1,0,0,0,0,0,6-4,4.56
S. Dominguez,0.0,2,5,3,1,0,0,12-5,3.60
T. Nance,1.0,0,0,0,0,0,0,6-4,1.04
