player,ip,h,r,er,bb,k,hr,pc_st,era
J. deGrom,5.0,2,0,0,0,5,0,84-59,2.76
C. Winn,1.0,0,0,0,0,0,0,10-7,0.92
R. Garcia,0.1,2,2,2,0,0,1,11-8,3.69
S. Armstrong,0.2,0,0,0,0,0,0,4-2,2.67
D. Coulombe,0.0,3,3,3,0,0,0,17-11,1.96
P. Maton,1.0,1,1,1,2,2,0,25-14,3.15
