player,ip,h,r,er,bb,k,hr,pc_st,era
G. Holmes,6.0,3,0,0,3,10,0,106-68,3.47
P. Johnson,1.0,0,0,0,0,0,0,13-9,3.07
D. Lee,0.1,2,3,3,1,0,0,21-10,2.37
E. De Los Santos,0.2,2,1,0,1,0,0,22-14,3.74
K. Herget,1.0,1,0,0,2,0,0,32-19,3.00
