player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Wood,4,0,0,0,0,0,2,.256,.353,.470
C. Abrams,4,1,1,0,0,0,2,.265,.327,.446
J. Bell,3,1,1,0,0,1,0,.225,.321,.379
D. Lile,4,2,2,2,0,0,1,.275,.321,.422
L. Garcia Jr.,3,1,1,3,1,0,0,.260,.295,.409
A. Chaparro,3,0,0,0,0,0,2,.176,.275,.324
R. Adams,3,0,1,0,0,1,1,.203,.267,.350
R. Hassell,3,0,0,0,0,0,1,.226,.261,.315
B. House,3,0,0,0,0,0,0,.240,.255,.332
