player,ip,h,r,er,bb,k,hr,pc_st,era
T. Walker,6.2,6,2,2,2,3,0,94-60,3.34
J. Romano,0.1,0,0,0,0,1,0,6-3,7.19
M. Lazar,1.0,1,0,0,0,0,0,9-7,4.11
