player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Carroll,5,1,1,1,1,1,2,.258,.339,.569
K. Marte,5,1,1,1,0,1,1,.291,.415,.589
G. Perdomo,3,2,1,0,0,3,1,.267,.368,.418
J. Naylor,5,2,3,5,1,1,0,.290,.346,.457
E. Suarez,5,0,0,0,0,0,2,.228,.303,.506
I. Vargas,0,0,0,0,0,0,0,.091,.091,.091
L. Gurriel Jr.,3,0,2,1,0,1,0,.254,.301,.432
T. Tawa,0,0,0,0,0,0,0,.237,.308,.447
P. Smith,3,0,0,0,0,2,1,.281,.398,.450
A. Thomas,5,1,2,0,0,0,1,.260,.300,.367
J. Herrera,3,1,0,0,0,1,2,.171,.301,.257
