player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,3.1,9,4,4,0,2,1,66-49,2.15
S. Moll,1.1,0,0,0,0,0,0,6-5,6.75
L. Richardson,1.0,1,2,2,1,1,0,19-9,4.13
T. Rogers,0.1,1,0,0,0,1,0,12-8,2.86
S. Barlow,1.0,1,0,0,0,1,0,16-9,4.26
T. Santillan,1.0,1,0,0,1,1,0,28-17,2.72
E. Pagan,1.0,1,0,0,0,0,0,16-11,2.92
