player,ip,h,r,er,bb,k,hr,pc_st,era
N. Crismatt,5.2,8,4,2,1,2,1,85-60,1.84
J. Beeks,0.1,0,0,0,0,0,0,4-2,3.96
T. Rashi,3.0,2,0,0,2,3,0,62-31,0.00
