player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,5.1,6,2,1,2,7,1,95-62,2.75
A. Zerpa,0.2,0,0,0,1,2,0,18-9,3.75
S. Long,1.0,2,0,0,0,0,0,12-9,6.84
L. Erceg,1.0,1,0,0,1,1,0,18-9,2.42
C. Estevez,1.0,0,0,0,0,0,0,8-6,2.82
