player,ip,h,r,er,bb,k,hr,pc_st,era
B. Singer,6.0,1,1,1,3,9,0,95-59,4.06
G. Ashcraft,1.0,0,0,0,0,1,0,10-8,3.72
T. Santillan,1.0,1,0,0,1,1,0,24-13,2.70
E. Pagan,1.0,0,0,0,0,1,0,8-5,2.98
