player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sale,6.2,4,1,1,0,9,0,92-62,2.38
D. Lee,0.1,2,0,0,0,1,0,11-8,3.39
T. Kinley,1.0,0,0,0,0,0,0,14-8,4.48
R. Iglesias,1.0,0,0,0,0,1,0,13-10,3.68
