player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,5.0,5,3,3,2,1,1,98-61,5.31
J. Burgos,1.0,0,0,0,1,0,0,18-10,2.89
K. Backhus,1.0,0,0,0,0,1,0,13-8,4.00
J. Curtiss,1.0,2,1,1,1,0,0,29-19,4.19
A. Saalfrank,1.0,0,0,0,0,0,0,11-8,0.64
