player,ip,h,r,er,bb,k,hr,pc_st,era
M. Burrows,4.0,2,1,1,1,6,0,56-37,3.99
B. Ashcraft,3.0,2,1,1,2,4,1,63-36,2.47
K. Nicolas,1.0,0,0,0,0,0,0,8-4,4.65
D. Santana,1.0,0,0,0,0,1,0,10-8,2.32
I. Mattson,1.0,0,0,0,2,1,0,15-10,2.20
D. Moreta,0.0,2,1,0,1,0,0,5-4,4.22
