player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,6.1,4,2,2,0,2,2,78-52,3.23
J. Wilson,0.2,0,0,0,0,1,0,6-5,2.61
S. Matz,1.0,0,0,0,0,0,0,8-5,3.12
I. Campbell,0.2,4,3,3,0,0,0,17-13,7.04
A. Chapman,0.1,0,0,0,0,0,0,3-2,1.15
